fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
491,432422,2023/24,55,52,16,437,1,0,1,5,0,0,0,2,0,0,0,86,81.8,105.0,50.0,23.8,0,0,0,0,5
491,432422,2024/25,55,55,106,2625,4,2,11,34,0,0,0,5,0,0,10,536,539.4,496.3,299.0,133.5,0,0,0,303,28
