fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
320,219924,2018/19,45,42,87,2970,1,0,7,43,1,0,0,4,0,0,6,561,733.0,52.3,162.0,94.8,0,0,0,0,0
320,219924,2019/20,45,43,76,2765,3,1,4,54,0,0,0,8,0,0,3,424,610.0,64.3,210.0,88.7,0,0,0,0,0
320,219924,2020/21,45,43,42,1379,2,0,2,22,1,0,0,3,0,0,1,234,375.6,17.4,48.0,44.3,0,0,0,0,0
320,219924,2021/22,45,42,30,961,0,1,2,19,0,0,0,0,0,0,2,203,225.6,21.3,44.0,29.1,0,0,0,0,0
320,219924,2022/23,45,43,79,2008,1,0,7,26,0,0,0,2,0,0,8,422,462.2,38.8,80.0,58.1,0,0,0,0,21
320,219924,2023/24,45,44,43,1423,0,0,5,26,0,0,0,2,1,0,3,259,348.8,20.5,37.0,40.8,0,0,0,0,16
320,219924,2024/25,45,43,31,1334,0,0,1,19,1,0,0,2,0,0,0,146,257.6,44.7,83.0,38.3,0,0,0,112,15
