fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
41,244954,2023/24,45,46,85,2462,2,0,6,37,0,0,0,1,0,0,4,461,479.4,150.6,135.0,76.6,0,0,0,0,27
41,244954,2024/25,45,42,55,2019,0,0,5,33,0,0,0,2,0,0,3,254,350.6,84.5,102.0,54.0,0,0,0,116,23
41,244954,2025/26,45,43,64,1673,0,2,5,19,1,0,0,1,0,0,2,280,321.8,47.1,79.0,45.1,90,79,22,112,18
