fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
489,114243,2017/18,55,50,51,1137,1,2,2,25,0,0,0,0,0,0,2,171,161.8,159.7,227.0,54.7,0,0,0,0,0
489,114243,2018/19,50,47,16,296,0,1,1,8,0,0,0,0,0,0,0,50,53.6,31.1,22.0,10.7,0,0,0,0,0
489,114243,2019/20,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
489,114243,2020/21,50,49,69,1617,2,3,3,33,0,0,0,3,0,0,7,252,363.4,280.8,289.0,93.2,0,0,0,0,0
489,114243,2021/22,50,46,62,1457,1,4,2,35,0,0,0,4,0,0,0,215,267.8,282.0,281.0,82.8,0,0,0,0,0
489,114243,2022/23,45,42,78,1230,4,2,3,12,0,0,0,0,0,0,2,240,275.0,302.5,410.0,98.9,0,0,0,0,14
489,114243,2023/24,50,48,82,1184,3,8,5,21,0,0,0,1,0,0,4,312,377.8,453.4,270.0,110.0,0,0,0,0,14
489,114243,2024/25,55,52,159,2356,8,13,11,31,0,0,0,4,0,0,11,601,713.4,625.2,519.0,185.6,0,0,0,168,31
