fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
301,502697,2022/23,50,50,55,1024,4,2,0,25,0,0,0,3,0,0,4,155,238.4,87.2,199.0,52.2,0,0,0,0,13
301,502697,2024/25,50,47,44,766,2,3,1,9,0,0,0,4,0,0,5,191,219.4,205.7,227.0,65.4,0,0,0,68,7
