fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
397,447203,2022/23,90,86,100,1684,9,5,7,22,0,0,0,1,1,0,8,310,458.2,336.9,1078.0,186.0,0,0,0,0,19
397,447203,2023/24,75,75,132,2033,11,11,6,25,0,0,1,9,0,0,9,397,660.8,439.1,1223.0,232.4,0,0,0,0,22
397,447203,2024/25,75,70,66,1113,5,3,2,21,0,0,0,8,0,0,6,244,263.8,151.6,404.0,81.2,0,0,0,77,8
