fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
506,575476,2023/24,45,45,58,2790,0,2,3,56,1,0,0,5,0,0,1,451,678.4,115.0,164.0,95.8,0,0,0,0,32
506,575476,2024/25,45,47,130,3188,2,0,12,44,0,0,0,6,0,0,18,541,927.2,211.2,201.0,134.0,0,0,0,376,36
