fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
676,503714,2023/24,45,44,13,296,0,0,1,6,0,0,0,2,0,0,0,62,60.8,44.4,4.0,10.9,0,0,0,0,3
676,503714,2024/25,45,44,47,1652,1,1,1,39,0,0,0,7,0,0,3,209,265.0,211.9,84.0,55.9,0,0,0,164,18
