fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
98,168636,2023/24,50,50,40,317,2,4,1,9,0,0,0,1,0,0,3,99,142.4,58.6,242.0,43.7,0,0,0,0,2
98,168636,2024/25,55,54,32,330,2,1,2,3,0,0,0,2,0,0,4,97,104.0,56.1,207.0,35.9,0,0,0,23,2
