fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
19,444145,2019/20,45,42,39,656,3,1,2,9,0,0,0,1,0,0,5,129,162.8,36.6,226.0,42.5,0,0,0,0,0
19,444145,2020/21,50,49,36,582,2,1,4,3,0,0,0,0,0,0,0,107,142.6,133.8,300.0,57.5,0,0,0,0,0
19,444145,2021/22,55,53,110,1855,6,7,7,25,0,0,0,1,1,0,6,345,475.8,483.3,786.0,174.7,0,0,0,0,0
19,444145,2022/23,60,65,198,2789,15,9,14,33,0,0,0,3,0,0,18,648,844.2,838.1,1300.0,298.1,0,0,0,0,34
19,444145,2023/24,80,75,118,2010,6,5,10,23,0,0,0,1,0,0,6,404,500.4,717.1,795.0,200.8,0,0,0,0,24
19,444145,2024/25,70,65,125,2284,8,4,10,25,0,0,0,1,0,0,6,422,559.8,587.8,912.0,206.1,0,0,0,122,25
