fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
126,207283,2021/22,50,49,54,1590,0,1,3,30,0,0,0,0,0,0,2,246,253.2,540.6,198.0,99.3,0,0,0,0,0
126,207283,2022/23,50,48,132,2805,5,7,10,40,0,0,0,5,0,0,11,498,644.0,787.9,208.0,164.1,0,0,0,0,37
126,207283,2023/24,55,52,98,2201,3,4,9,45,0,0,0,5,0,0,10,422,481.2,689.3,135.0,130.4,0,0,0,0,27
126,207283,2024/25,55,53,38,846,0,2,2,17,0,0,0,2,0,0,1,179,157.0,249.5,32.0,43.8,0,0,0,87,8
