fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
110,607464,2024/25,45,45,27,523,0,1,2,5,0,0,0,2,0,0,0,115,105.2,105.2,30.0,24.2,0,0,0,41,6
110,607464,2025/26,45,46,113,3258,1,2,10,49,1,0,0,8,0,0,9,494,613.8,470.2,130.0,121.7,151,163,68,219,37
