fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
607,210494,2022/23,50,48,58,1594,2,0,5,28,0,0,0,4,0,0,5,320,428.2,67.9,118.0,61.4,0,0,0,0,17
607,210494,2023/24,45,44,36,1857,1,0,2,44,0,0,0,1,1,0,0,282,439.4,58.1,145.0,64.4,0,0,0,0,21
607,210494,2024/25,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
