fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
84,201658,2022/23,50,47,94,1740,5,4,5,37,0,0,0,1,0,0,12,315,459.8,348.4,436.0,124.2,0,0,0,0,19
84,201658,2023/24,55,50,89,2118,3,4,8,38,0,0,0,3,0,0,5,324,468.4,649.4,460.0,157.8,0,0,0,0,25
84,201658,2024/25,55,54,87,1932,3,7,4,29,0,0,0,6,0,0,4,362,447.0,664.8,442.0,155.4,0,0,0,179,20
