fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
240,213198,2023/24,75,72,29,437,3,0,0,12,0,0,0,0,0,0,4,96,134.6,74.5,222.0,42.7,0,0,0,0,2
240,213198,2024/25,65,57,60,904,3,2,2,16,0,0,0,2,0,0,5,190,230.2,204.9,339.0,77.1,0,0,0,59,9
