fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
82,437730,2022/23,50,50,18,250,1,0,0,6,0,0,0,0,0,0,1,56,50.0,26.5,32.0,10.7,0,0,0,0,2
82,437730,2023/24,45,45,107,2099,8,4,8,33,0,0,0,6,0,0,14,363,506.8,411.2,748.0,166.8,0,0,0,0,25
82,437730,2024/25,55,57,165,3202,11,7,11,41,0,0,0,9,0,0,14,571,792.2,688.9,1204.0,267.8,0,0,0,267,36
