fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
316,169528,2020/21,45,44,57,2159,0,0,5,28,0,0,0,4,1,0,1,393,451.4,475.8,178.0,110.8,0,0,0,0,0
316,169528,2022/23,45,44,93,3088,0,2,9,44,0,0,0,8,0,0,5,558,573.2,427.4,61.0,106.3,0,0,0,0,35
316,169528,2023/24,45,45,104,3266,0,6,9,60,2,0,0,6,0,0,8,662,805.8,536.7,241.0,158.6,0,0,0,0,37
316,169528,2024/25,45,47,106,3166,0,10,5,49,0,0,0,8,0,0,8,507,922.2,723.4,206.0,185.5,0,0,0,289,35
