fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
317,222625,2019/20,45,45,2,9,0,0,0,1,0,0,0,0,0,0,0,3,3.2,0.6,25.0,2.6,0,0,0,0,0
317,222625,2024/25,55,54,46,645,3,1,0,16,0,0,0,3,0,0,3,157,146.4,64.5,207.0,41.2,0,0,0,28,5
