fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
423,465694,2024/25,60,60,31,760,1,1,6,7,0,0,0,3,0,0,0,123,137.2,78.7,62.0,27.5,0,0,0,76,9
423,465694,2025/26,60,59,63,1561,1,0,7,18,0,0,0,6,0,0,1,337,309.8,234.1,72.0,61.5,74,90,42,206,17
