fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
815,220362,2023/24,50,49,71,2579,2,0,5,50,1,0,0,6,0,0,6,468,573.2,105.5,172.0,85.1,0,0,0,0,29
815,220362,2024/25,45,42,33,851,1,0,3,12,0,0,0,3,0,0,0,133,169.6,75.6,51.0,29.7,0,0,0,52,9
815,220362,2025/26,45,45,49,1254,0,0,6,17,1,0,0,1,0,0,1,186,220.8,19.9,84.0,32.4,74,32,14,88,14
