fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
202,179458,2023/24,50,48,82,1235,6,0,3,23,0,0,0,1,0,0,7,237,335.8,416.5,448.0,119.5,0,0,0,0,16
202,179458,2025/26,55,52,41,1014,0,1,3,29,0,0,0,0,0,0,0,123,121.0,212.4,140.0,47.4,20,31,12,63,10
