fpl_id,opta_id,season_name,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts
304,216616,2020/21,45,42,41,2099,0,0,3,51,0,0,0,3,0,0,1,288,439.8,71.2,44.0,55.8,0,0,0,0,0
304,216616,2023/24,45,44,69,2892,3,4,2,71,1,0,0,5,1,0,2,478,772.0,189.7,213.0,117.7,0,0,0,0,32
304,216616,2024/25,40,38,49,3122,0,2,2,75,0,0,0,6,0,0,1,231,862.8,59.9,195.0,111.6,0,0,0,350,35
