fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
398,8,1,2026-08-23T13:00:00Z,True,3,Bournemouth,2,1,False,81,1,0,0,0,1,0,0,0,1,0,0,0,15,10.4,49.6,15.0,7.5,0,3,3,6,1,70,387178,0,0,0
398,11,2,2026-08-28T19:00:00Z,False,8,Crystal Palace,1,4,False,90,1,0,2,0,1,0,0,0,0,0,0,1,38,0.0,0.0,0.0,0.0,2,4,1,7,9,70,400716,20147,46521,-26374
