fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
644,24,3,2026-09-05T14:00:00Z,False,10,Fulham,2,3,False,73,1,0,0,0,2,0,0,0,0,0,0,0,8,4.2,0.2,1.0,0.5,2,3,1,6,2,50,782,656,100,556
644,34,4,2026-09-12T14:00:00Z,True,12,Ipswich Town,2,3,False,90,1,0,0,0,3,0,0,0,0,0,0,0,24,25.2,4.9,27.0,5.7,2,6,8,16,4,50,2570,1757,464,1293
644,44,5,2026-09-20T13:00:00Z,False,13,Leeds,0,0,False,90,1,0,0,1,0,0,0,0,0,0,0,0,13,8.4,24.0,6.0,3.8,2,1,2,5,3,50,3505,1410,628,782
