fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
367,9,1,2026-08-23T15:30:00Z,False,17,Newcastle,2,2,False,90,1,1,0,0,2,0,0,0,0,0,0,3,33,44.0,34.0,37.0,11.5,4,5,3,12,12,70,310403,0,0,0
367,14,2,2026-08-29T11:30:00Z,True,18,Nott'm Forest,2,2,False,70,1,0,1,0,2,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1,2,0,3,5,70,653797,205704,27751,177953
