fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
446,9,1,2026-08-23T15:30:00Z,True,14,Liverpool,2,2,False,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0,0,0,1,50,20496,0,0,0
446,15,2,2026-08-29T16:30:00Z,False,19,Spurs,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,50,26250,1895,1885,10
446,27,3,2026-09-05T11:30:00Z,True,3,Bournemouth,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,50,24845,2055,4893,-2838
446,40,4,2026-09-14T19:00:00Z,False,13,Leeds,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,50,23553,1440,3656,-2216
446,46,5,2026-09-19T14:00:00Z,True,11,Hull City,2,1,False,24,0,0,0,0,1,0,0,0,0,0,0,0,1,25.0,10.5,0.0,3.6,7,0,0,7,1,49,22572,1121,2512,-1391
