fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
229,3,1,2026-08-22T14:00:00Z,True,8,Crystal Palace,2,0,False,90,1,0,0,1,0,0,0,0,0,0,0,0,25,15.2,0.8,4.0,2.0,8,4,1,9,6,60,765229,0,0,0
229,12,2,2026-08-29T14:00:00Z,False,3,Bournemouth,1,1,False,90,1,1,0,0,1,0,0,0,0,0,0,2,27,54.8,11.3,19.0,8.5,9,3,1,10,12,60,861719,42736,37066,5670
229,30,3,2026-09-06T13:00:00Z,True,16,Man Utd,2,2,False,90,1,0,0,0,2,0,0,0,0,0,0,0,11,24.4,1.0,6.0,3.1,9,3,3,12,3,60,1115834,211638,85557,126081
