fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
634,27,3,2026-09-05T11:30:00Z,True,3,Bournemouth,2,2,False,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.8,6.0,0.7,0,1,0,1,1,60,5694,5384,586,4798
634,40,4,2026-09-14T19:00:00Z,False,13,Leeds,4,1,False,57,1,0,0,0,3,0,0,0,0,0,0,0,5,2.2,10.9,4.0,1.7,0,1,1,2,1,60,10646,6117,1949,4168
