fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
230,3,1,2026-08-22T14:00:00Z,True,8,Crystal Palace,2,0,False,90,1,0,0,1,0,0,0,0,0,0,0,0,27,18.6,0.8,6.0,2.5,6,2,2,8,6,55,141420,0,0,0
230,12,2,2026-08-29T14:00:00Z,False,3,Bournemouth,1,1,False,90,1,0,0,0,1,0,0,0,0,0,0,0,6,22.6,1.5,33.0,5.7,11,3,1,12,4,55,183710,19103,8918,10185
230,30,3,2026-09-06T13:00:00Z,True,16,Man Utd,2,2,False,90,1,0,0,0,2,0,0,0,0,0,0,0,10,41.6,0.6,34.0,7.6,10,4,1,11,3,55,182675,15501,21385,-5884
230,37,4,2026-09-12T16:30:00Z,False,19,Spurs,0,0,False,90,1,0,0,1,0,0,0,0,0,0,0,0,27,30.0,3.4,0.0,3.3,8,2,1,9,6,55,206240,35472,20969,14503
230,43,5,2026-09-19T14:00:00Z,True,12,Ipswich Town,1,0,False,90,1,0,0,1,0,0,0,0,0,0,0,0,27,32.6,0.9,0.0,3.4,14,3,0,14,8,55,255437,50096,13193,36903
