fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
305,5,1,2026-08-22T14:00:00Z,True,20,Sunderland,2,1,False,90,1,0,0,0,1,0,0,0,0,0,0,0,10,15.2,2.3,0.0,1.8,7,4,0,7,2,40,479363,0,0,0
305,18,2,2026-08-30T15:30:00Z,False,16,Man Utd,5,2,False,90,1,1,0,0,5,0,0,0,0,0,0,0,1,47.0,14.7,50.0,11.2,4,1,0,4,6,40,482824,7322,21290,-13968
