fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
244,3,1,2026-08-22T14:00:00Z,True,8,Crystal Palace,2,0,False,90,1,0,1,1,0,0,0,0,0,0,0,0,25,28.8,14.7,4.0,4.8,3,11,2,16,8,50,6793,0,0,0
244,12,2,2026-08-29T14:00:00Z,False,3,Bournemouth,1,1,False,86,1,0,0,0,1,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,3,3,3,9,2,50,24656,12786,2467,10319
