fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
362,9,1,2026-08-23T15:30:00Z,False,17,Newcastle,2,2,False,69,1,0,0,0,2,0,0,0,0,0,0,0,9,12.4,11.9,0.0,2.4,2,3,1,3,1,50,205604,0,0,0
362,14,2,2026-08-29T11:30:00Z,True,18,Nott'm Forest,2,2,False,76,1,0,0,0,2,0,0,0,0,0,0,0,13,30.8,15.1,2.0,4.8,8,4,3,11,3,50,235410,22712,18156,4556
362,21,3,2026-09-04T19:00:00Z,False,12,Ipswich Town,0,2,False,90,1,0,0,1,0,0,0,0,1,0,0,0,28,0.0,0.0,0.0,0.0,6,3,3,9,5,50,277052,56823,40517,16306
