fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
115,7,1,2026-08-23T13:00:00Z,True,2,Aston Villa,4,0,False,77,1,1,1,1,0,0,0,0,0,0,0,2,46,40.6,45.3,43.0,12.9,1,3,3,4,17,45,151636,0,0,0
115,16,2,2026-08-30T13:00:00Z,False,6,Chelsea,4,3,False,90,1,0,0,0,4,0,0,0,0,0,0,0,-2,8.8,23.7,5.0,3.8,2,3,0,2,0,46,847829,494998,21158,473840
115,23,3,2026-09-05T14:00:00Z,True,13,Leeds,1,1,False,76,1,0,1,0,1,0,0,0,1,0,0,0,17,19.6,22.1,2.0,4.4,1,4,1,2,4,47,1978466,871841,109810,762031
115,38,4,2026-09-13T13:00:00Z,False,7,Coventry City,0,5,False,90,1,0,1,1,0,0,0,0,0,0,0,2,41,24.8,46.9,3.0,7.5,1,4,0,1,11,48,2489501,640942,131068,509874
115,42,5,2026-09-19T14:00:00Z,True,1,Arsenal,3,0,False,90,1,0,0,1,0,0,0,0,1,0,0,1,30,14.6,33.8,4.0,5.2,3,4,4,7,6,49,2649636,410558,122995,287563
