fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
186,1,1,2026-08-21T19:00:00Z,False,1,Arsenal,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,55,11314,0,0,0
186,13,2,2026-08-29T14:00:00Z,True,11,Hull City,0,1,False,57,1,0,0,0,0,0,0,0,0,0,0,0,4,4.2,16.0,0.0,2.0,2,2,0,4,1,55,12149,489,1578,-1089
186,26,3,2026-09-05T14:00:00Z,False,15,Man City,1,0,False,70,1,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.8,2.0,0.1,2,3,0,5,2,54,10318,228,2088,-1860
186,38,4,2026-09-13T13:00:00Z,True,5,Brighton,0,5,False,59,1,0,0,0,2,0,0,0,0,0,0,0,5,6.0,1.0,44.0,5.1,2,2,0,4,1,54,9746,222,1002,-780
186,47,5,2026-09-19T16:30:00Z,False,18,Nott'm Forest,0,1,False,45,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0,2,0,2,1,54,8948,100,936,-836
