fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
514,2,1,2026-08-22T16:30:00Z,False,4,Brentford,3,0,False,90,1,0,0,0,3,0,0,0,0,0,0,0,17,10.4,26.0,9.0,4.5,1,7,0,8,2,60,50995,0,0,0
514,15,2,2026-08-29T16:30:00Z,True,17,Newcastle,0,2,False,67,1,0,0,0,1,0,0,0,0,0,0,0,10,3.8,3.3,34.0,4.1,0,2,1,3,2,60,48495,4174,10461,-6287
514,28,3,2026-09-05T14:00:00Z,False,18,Nott'm Forest,0,0,False,73,1,0,0,1,0,0,0,0,0,0,0,0,11,6.8,20.2,20.0,4.7,0,2,0,2,3,59,30912,2049,19757,-17708
514,37,4,2026-09-12T16:30:00Z,True,9,Everton,0,0,False,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6,3.2,9.0,1.3,0,0,0,0,1,58,26160,1812,8382,-6570
514,48,5,2026-09-19T11:30:00Z,True,2,Aston Villa,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,58,21179,897,6217,-5320
