fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
379,9,1,2026-08-23T15:30:00Z,False,17,Newcastle,2,2,False,90,1,0,0,0,2,0,0,0,0,0,0,0,6,11.4,14.6,66.0,9.2,1,0,0,1,2,90,1493302,0,0,0
379,14,2,2026-08-29T11:30:00Z,True,18,Nott'm Forest,2,2,False,90,1,1,0,0,2,0,0,0,0,0,0,2,30,34.0,10.3,48.0,9.2,0,0,1,1,8,90,1629014,73036,101133,-28097
379,21,3,2026-09-04T19:00:00Z,False,12,Ipswich Town,0,2,False,63,1,2,0,1,0,0,0,0,0,0,0,3,61,0.0,0.0,0.0,0.0,1,2,0,3,13,90,1811350,181587,206849,-25262
