fpl_id,fixture_fpl_id,gameweek,kickoff_time,was_home,opponent_team_fpl_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,total_points,value,selected,transfers_in,transfers_out,transfers_balance
264,10,1,2026-08-24T19:00:00Z,True,6,Chelsea,2,3,False,66,1,0,0,0,3,0,0,0,0,0,0,0,10,9.8,13.8,6.0,3.0,1,2,3,6,2,55,26829,0,0,0
264,19,2,2026-08-30T13:00:00Z,False,20,Sunderland,1,0,False,67,1,0,0,1,0,0,0,0,0,0,0,0,8,7.0,12.4,6.0,2.5,1,2,2,5,3,55,33606,4520,2997,1523
264,24,3,2026-09-05T14:00:00Z,True,8,Crystal Palace,2,3,False,78,1,0,0,0,3,0,0,0,0,0,0,0,17,11.2,58.8,53.0,12.3,0,4,0,4,2,55,34364,4635,5995,-1360
264,35,4,2026-09-12T14:00:00Z,False,14,Liverpool,0,0,False,62,1,0,0,1,0,0,0,0,0,0,0,0,12,10.0,30.0,4.0,4.4,2,4,1,7,3,55,30794,2106,6238,-4132
264,50,5,2026-09-20T15:30:00Z,True,16,Man Utd,1,1,False,70,1,0,0,1,0,0,0,0,0,0,0,0,6,4.0,3.7,8.0,1.6,1,3,2,6,3,55,30671,2742,3876,-1134
